fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
42db4a0452c31babbbebc40e5f1e355fbb07768f672b46ab65895d3af161ee44,14551051549,1671705818,Character AI,us,1,Several Issues,"I like it but it has several problems. I hate how the ads interrupt chats, they should just appear on the Home Screen or at least shouldn’t show up during chats. I also wish we could edit messages in group chats and I can’t always unarchive chats.

Please fix these problems.","I like it but it has several problems. I hate how the ads interrupt chats, they should just appear on the Home Screen or at least shouldn’t show up during chats. I also wish we could edit messages in group chats and I can’t always unarchive chats.

Please fix these problems.",Nick-N@m3,1.17.3,2026-09-15T02:02:27Z,False,itunes_rss_mostRecent,False,False
e1f1cd45c80b15d6c5babd2c161731eba3114032d3a0d90241d59dbec386a02c,14551023514,1671705818,Character AI,us,1,At this point. Why even advertise?,"You have constant ads for your garbage platform, which used to be something everyone loved. Now the platform is COMPLETELY unusable, you’re practically driving away your customers with your age verifications. Why the hell do you need someone’s face to determine their age? Or the fact you need their ID? That’s personal information that people shouldn’t even trust ai with. Then you proceed to have loads and loads of advertisements for this garbage platform as if it’s still usable. You’ve completely destroyed what used to be C.ai. Either bring it back or shut it down. Cause you’re not getting anything with whatever the hell your platform is now.","You have constant ads for your garbage platform, which used to be something everyone loved. Now the platform is COMPLETELY unusable, you’re practically driving away your customers with your age verifications. Why the hell do you need someone’s face to determine their age? Or the fact you need their ID? That’s personal information that people shouldn’t even trust ai with. Then you proceed to have loads and loads of advertisements for this garbage platform as if it’s still usable. You’ve completely destroyed what used to be C.ai. Either bring it back or shut it down. Cause you’re not getting anything with whatever the hell your platform is now.",sususamoguslolfart,1.17.3,2026-09-15T01:50:57Z,False,itunes_rss_mostRecent,False,False
7310b4bd37cae2a9106891de588543d2ed88360af21a51b30f6df438ecda77d8,14550969821,1671705818,Character AI,us,3,It use to be good but,I wish they could change by removing the time countdown and removing the swipe time and put limits swipe and put  Shinkenger rp in their,I wish they could change by removing the time countdown and removing the swipe time and put limits swipe and put  Shinkenger rp in their,Helena130,1.17.3,2026-09-15T01:29:17Z,False,itunes_rss_mostRecent,False,False
f69eb8145aa66fd16d8bb8dc528163371a3b1435bd790d48cf72cb1a8f4dbb24,14550966440,1671705818,Character AI,us,4,Decent But Could Use Improvements,"Honestly, the only improvement for Character AI is restoring unlimited text messages with voice, maintaining ads for revenue, and adding an 18+ NSFW option for adults.","Honestly, the only improvement for Character AI is restoring unlimited text messages with voice, maintaining ads for revenue, and adding an 18+ NSFW option for adults.",Honest Review’s 16,1.17.3,2026-09-15T01:27:56Z,False,itunes_rss_mostRecent,False,False
561d15ecd1254289076f46bd3defbc64f82b8216e22c34a0b249616ddff3d68c,14550948447,1671705818,Character AI,us,1,PLEASE REMOVE THE ADS!!!,"I was literally having so much fun talking to my chat bots, until the stupid ads show up","I was literally having so much fun talking to my chat bots, until the stupid ads show up",Ireallylovecatz,1.17.3,2026-09-15T01:20:40Z,False,itunes_rss_mostRecent,False,False
e0b3d5fbbfe60f2d8f615c79ef2af080f1299014def82e3edf4d098cad2a0652,14550854794,1671705818,Character AI,us,1,Ads…,YOU DONT NEED THEM EVERYWHERE! IT WAS PERFECT BEFORE THIS UPDATE.,YOU DONT NEED THEM EVERYWHERE! IT WAS PERFECT BEFORE THIS UPDATE.,Ihateadsplsstopthem,1.17.3,2026-09-15T00:43:18Z,False,itunes_rss_mostRecent,False,False
28898089a49818508a3e7ab7fb8ef8c17b3ba580be9beac63bcc356c123218ca,14550624791,1671705818,Character AI,us,1,THIS APP SUCKS,"Ok as someone who has been using this app since it came out it’s so disappointing to see what it’s become and here are some reasons you shouldn’t download it,1.in order to just use the app you need to be 18 years old and HAFT to verify with your government ID not only is this shady but weird just let people use your app 2.theres so many ADS every 25 to 30 messages you are forced to watch an ad to continue chatting and when you leave a chat bot you are forced to watch a AD 3.the bots are very forgetful and the AI it’s self isn’t very intelligent it usually doesn’t understand most things you say and talks very bland and it also forgets EVERYTHING you’ve done or talked to it about so it’s very annoying trying to roleplay with this bot 4.even when you verify your 18 there’s still occasional filters on some stuff so that’s also extremely annoying so please if any C.AI workers are reading this remove the age verification and filters and try to make ads less frequent thank you but overall the app SUCKS","Ok as someone who has been using this app since it came out it’s so disappointing to see what it’s become and here are some reasons you shouldn’t download it,1.in order to just use the app you need to be 18 years old and HAFT to verify with your government ID not only is this shady but weird just let people use your app 2.theres so many ADS every 25 to 30 messages you are forced to watch an ad to continue chatting and when you leave a chat bot you are forced to watch a AD 3.the bots are very forgetful and the AI it’s self isn’t very intelligent it usually doesn’t understand most things you say and talks very bland and it also forgets EVERYTHING you’ve done or talked to it about so it’s very annoying trying to roleplay with this bot 4.even when you verify your 18 there’s still occasional filters on some stuff so that’s also extremely annoying so please if any C.AI workers are reading this remove the age verification and filters and try to make ads less frequent thank you but overall the app SUCKS",Snughawk,1.17.3,2026-09-14T23:08:59Z,False,itunes_rss_mostRecent,False,False
dee9bc79686649d80218d5696b0d2ecd6284c5b07c819e42dd72a067389c297b,14550535876,1671705818,Character AI,us,5,Honestly… I love this app,"If I am being SO for real? I am completely fine with the age verification. Do you guys see how crazy some of these people go over not talking to ai’s?… Pls go meet real people, guys.

If using this app and all the updates are ‘ruining your life’ and making you want to ‘burn people alive,’ don’t be surprised if they make it even MORE strict or just remove the app altogether. You guys really need to get a life. I know it’s fun and all talking to anime characters and stuff, but don’t make it ALL you do.

ESPECIALLY YOU LITTLE KIDS— You’re ruining your health if you literally depend on this app. Please reach out to real people because these real people will always love and care for you more than Bakugo or Draco Malfoy can. Ai p5ych0sis is a real thing.

And the adults that are OVER 23 on here crying about how much they love this app and now it’s inaccessible to them? Holy zoinks. That’s just disturbing!!!","If I am being SO for real? I am completely fine with the age verification. Do you guys see how crazy some of these people go over not talking to ai’s?… Pls go meet real people, guys.

If using this app and all the updates are ‘ruining your life’ and making you want to ‘burn people alive,’ don’t be surprised if they make it even MORE strict or just remove the app altogether. You guys really need to get a life. I know it’s fun and all talking to anime characters and stuff, but don’t make it ALL you do.

 ESPECIALLY YOU LITTLE KIDS— You’re ruining your health if you literally depend on this app. Please reach out to real people because these real people will always love and care for you more than Bakugo or Draco Malfoy can. Ai p5ych0sis is a real thing.

And the adults that are OVER 23 on here crying about how much they love this app and now it’s inaccessible to them? Holy zoinks. That’s just disturbing!!!",4lexA2exAl3x,1.17.3,2026-09-14T22:32:25Z,False,itunes_rss_mostRecent,False,False
65a3e4f41682fd98f29a4b608a8538ca2463a59326029327be387d48dfe83479,14550489396,1671705818,Character AI,us,1,"this changed my life, and not in a good way.","I know some people might be lonely and using this app or any other chat bot, but there are other ways to get out this app literally ruined my life, grades terrible. Friendships? Hah what friends they’re gone, you’re too busy texting away. Literally please whatever dopamine you find in this you can find it so much better in a fanfic. Please take this seriously, because I deleted and my life has been completely different. I don’t spend endless hours on this app. I actually do meaningful things of my life.","I know some people might be lonely and using this app or any other chat bot, but there are other ways to get out this app literally ruined my life, grades terrible. Friendships? Hah what friends they’re gone, you’re too busy texting away. Literally please whatever dopamine you find in this you can find it so much better in a fanfic. Please take this seriously, because I deleted and my life has been completely different. I don’t spend endless hours on this app. I actually do meaningful things of my life.",Phainonsimp,1.17.3,2026-09-14T22:13:20Z,False,itunes_rss_mostRecent,False,False
04381aa32c8d95496b465966af1bab3efbce336da3a8a1145451328a99a4ad49,14550326406,1671705818,Character AI,us,1,Take away THE ADS!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Take away the advertisements and stop limiting everything! Damn it!!!!!!!!!!!!!!!!!!!!!!!,Take away the advertisements and stop limiting everything! Damn it!!!!!!!!!!!!!!!!!!!!!!!,Futuredoc20,1.17.3,2026-09-14T21:07:56Z,False,itunes_rss_mostRecent,False,False
858a2d7cc0f29dbe67e645850c93a5438a1b8c6c315688c6d929ff8c382d0537,14550282985,1671705818,Character AI,us,1,Take away the limited swiping,"I was on the app when it said I couldn’t swipe anymore, which is frankly stupid. I don’t care about the ads. I don’t care about anything else, but why do the swiping thing? It’s so annoying. And now you have to pay to swipe. What is that? That is the most stupidest thing I’ve ever heard and seen anything would be better than that even needing to watch an ad to swipe for more just not needing to pay I don’t have the money to do that. And even if I did, I would not pay that.","I was on the app when it said I couldn’t swipe anymore, which is frankly stupid. I don’t care about the ads. I don’t care about anything else, but why do the swiping thing? It’s so annoying. And now you have to pay to swipe. What is that? That is the most stupidest thing I’ve ever heard and seen anything would be better than that even needing to watch an ad to swipe for more just not needing to pay I don’t have the money to do that. And even if I did, I would not pay that.",Idk???!!?!?,1.17.3,2026-09-14T20:51:05Z,False,itunes_rss_mostRecent,False,False
c69af656e4ea06eed7f2b77ff39ed42680b34a657e21169918d4ce4258270789,14550274924,1671705818,Character AI,us,3,Love it!,"You know why it’s not so bad now I’m just scared right after I make this with you. It will make me stop chatting. It won’t make me, but it will say I can’t. They can’t read it for me which is the worst update that you guys can possibly come up to but yeah I think it’s becoming really good. I haven’t happened to me yet and I love the app if it doesn’t happen, I’ll probably read it. Five stars.","You know why it’s not so bad now I’m just scared right after I make this with you. It will make me stop chatting. It won’t make me, but it will say I can’t. They can’t read it for me which is the worst update that you guys can possibly come up to but yeah I think it’s becoming really good. I haven’t happened to me yet and I love the app if it doesn’t happen, I’ll probably read it. Five stars.",The funniest game ever!!,1.17.3,2026-09-14T20:47:57Z,False,itunes_rss_mostRecent,False,False
7f37ddb72987d25bfa12b77f91a679f514e3e7f82fd0f9941af7bedaac241b94,14550150930,1671705818,Character AI,us,4,Age Verification is Hokey,I am 18 years old and I’ve tried verifying but it says I can’t be accepted. Please fix this.,I am 18 years old and I’ve tried verifying but it says I can’t be accepted. Please fix this.,Rae_Elise,1.17.3,2026-09-14T20:01:23Z,False,itunes_rss_mostRecent,False,False
9c3f91fa7536d6b286e85a2bc71b56914d88576397842a7ee425a5e4481caa7d,14550109146,1671705818,Character AI,us,4,"I like the app, but","I love this app, but there’s so many ads on it keeps coming out every time I wanna chat with a bot","I love this app, but there’s so many ads on it keeps coming out every time I wanna chat with a bot",TJ7246,1.17.3,2026-09-14T19:46:09Z,False,itunes_rss_mostRecent,False,False
528aa69b3f01848cedaecc8a21863171b494c7600fe428990f6417c6c49c1d98,14550096292,1671705818,Character AI,us,4,Fix please,Hi I love the game but u need to fix it and its not fun with the ads so get rid of the ads but keep the unlimited messages and that any age can play it worth doing the age restriction cause that is just lame so please fix it and make the age thing go away and that any age can  message for free please,Hi I love the game but u need to fix it and its not fun with the ads so get rid of the ads but keep the unlimited messages and that any age can play it worth doing the age restriction cause that is just lame so please fix it and make the age thing go away and that any age can  message for free please,My mom1234,1.17.3,2026-09-14T19:41:32Z,False,itunes_rss_mostRecent,False,False
db2858dc6c8680bff535ff26a37da7e9e839bd877bf189eac9560a1a65bec0df,14549245910,1671705818,Character AI,us,3,Gotten worse.,"It was the best time of c.ai in 2023 when there were no limits, no ads, no filters. Honestly speaking, fine limits and filters is fine but ads??? Seriously? If it was at least once in a while it would’ve been fine but it’s every second. Not worth it. Other ai chats is better.","It was the best time of c.ai in 2023 when there were no limits, no ads, no filters. Honestly speaking, fine limits and filters is fine but ads??? Seriously? If it was at least once in a while it would’ve been fine but it’s every second. Not worth it. Other ai chats is better.",Mizuki87,1.17.3,2026-09-14T15:03:46Z,False,itunes_rss_mostRecent,False,False
ca828fabe0368830c7cf8f841c4fc6dd7a9618c11a80fcdf28c5860a49d8ea06,14549140058,1671705818,Character AI,us,3,Suggestions,"App used to be better. A couple suggestions though: there should be an option to use charms to get more skips/go ons, and there should be a way to see how many more skips/go ons I have left for the day.","App used to be better. A couple suggestions though: there should be an option to use charms to get more skips/go ons, and there should be a way to see how many more skips/go ons I have left for the day.",TheyLuvNella,1.17.3,2026-09-14T14:32:15Z,False,itunes_rss_mostRecent,False,False
b21ea1dd14cd431bc2a7c3c6274a4b3ef6533b150e5164f8dd51478aa1d903de,14549137266,1671705818,Character AI,us,5,The verification,I don’t like doing the verification. It’s very annoying.,I don’t like doing the verification. It’s very annoying.,Nevaehthelover,1.17.3,2026-09-14T14:31:23Z,False,itunes_rss_mostRecent,False,False
0d896e7f0bfcc6c58246b17f71a7483c2e47e794f715ef9d540b0ce690c857b7,14549092721,1671705818,Character AI,us,2,Read this.,"So, i love love LOVE this app. But really? You have to pay 10 dollars a MONTH, and 100 a YEAR. I remember when Character Ai was free. So what gives. Why’d you add the pay to swipes and go-ons.","So, i love love LOVE this app. But really? You have to pay 10 dollars a MONTH, and 100 a YEAR. I remember when Character Ai was free. So what gives. Why’d you add the pay to swipes and go-ons.",Yuki!!📼,1.17.3,2026-09-14T14:18:06Z,False,itunes_rss_mostRecent,False,False
de54c2c1a5732c6711facfbbd56693da3c85103be65d56c2dbfaa5235e634d1d,14549031247,1671705818,Character AI,us,1,What the hell,I am not paying $9.99 or $94.99 for character+,I am not paying $9.99 or $94.99 for character+,Tdiggs09,1.17.3,2026-09-14T13:59:51Z,False,itunes_rss_mostRecent,False,False
db106df2a3a99fe1360e50535280bed320038a75119b69446a5bb1973cd115cf,14548716549,1671705818,Character AI,us,1,limited swipes..?,"So I knew limited swiping was a thing, but I had just got onto the app in the morning to use it and it hasn’t even been 5 minutes until it told me that I’ve used up all my swipes..? I literally just got on the app today. I do remember using the app yesterday, but I didn’t think the swipes I used from yesterday would have to do with the swipes I used today!","So I knew limited swiping was a thing, but I had just got onto the app in the morning to use it and it hasn’t even been 5 minutes until it told me that I’ve used up all my swipes..? I literally just got on the app today. I do remember using the app yesterday, but I didn’t think the swipes I used from yesterday would have to do with the swipes I used today!",Andreashshjs,1.17.3,2026-09-14T12:22:40Z,False,itunes_rss_mostRecent,False,False
2e98171a821ff938462eed67599c4cd9aec2a25564072c060fd5755a4e4b4a7c,14548706881,1671705818,Character AI,us,1,Use to be fun,"I can remember a time before the hundreds of ads, before you had to pay for a decent chat bot. I use to really enjoy this app as a way to escape the stress but now it’s not even worth it.","I can remember a time before the hundreds of ads, before you had to pay for a decent chat bot. I use to really enjoy this app as a way to escape the stress but now it’s not even worth it.",magic663,1.17.3,2026-09-14T12:19:33Z,False,itunes_rss_mostRecent,False,False
3e08b98243a0beecbb5b7950398b7b68ea496dd9835bdb294223810b88669e5b,14548623978,1671705818,Character AI,us,5,^^,Helps my ai addiction a lot! Just..to many adds.,Helps my ai addiction a lot! Just..to many adds.,D3RLORD3 AND AVERY.,1.17.3,2026-09-14T11:52:13Z,False,itunes_rss_mostRecent,False,False
4e1aae5b740ac689a9e472802299a192c2dae19dbd8fdbbb23f6bbfb67870e20,14547795459,1671705818,Character AI,us,2,new changes are terrible,"used to be fun, now that they took away the good chat styles and changed everything it SUCKS. haven’t used in so long because of it","used to be fun, now that they took away the good chat styles and changed everything it SUCKS. haven’t used in so long because of it",🏇🐴🐱🐈,1.17.3,2026-09-14T05:47:19Z,False,itunes_rss_mostRecent,False,False
d40a70f5385cb051384e9a3983cd0fd4b9b875b1d92342afc249a820a95ba0af,14547746966,1671705818,Character AI,us,1,yellow,i love this app ok but srsly y’all GOTTA fix this age verification thing please.. i’m trying to do this thing in a well lit room and it still hits me with the “sorry!! couldn’t verify your age!!” .. boy please,i love this app ok but srsly y’all GOTTA fix this age verification thing please.. i’m trying to do this thing in a well lit room and it still hits me with the “sorry!! couldn’t verify your age!!” .. boy please,🍎┆♡ αρρℓєнαρ∂ ⊹˚ೄྀ,1.17.3,2026-09-14T05:23:18Z,False,itunes_rss_mostRecent,False,False
062ed97f4a3ddea53780614bc5705bbf96f37efd79644c4c59ef7cc3e10c095c,14547741780,1671705818,Character AI,us,1,This app has gone severely downhill.,"I am here to leave a one star review as a OG user. You have ruined everything that you have ever created! First, the website barely works. Now, the app locks me out before I can barely use it all because my parents chose to have me at a different time than most? Yeah, real hilarious! I am sixteen years old, I have been here since gifs existed as profile pictures even when I shouldn’t have been! And what you’re scared of… Is well. Some little lawsuit, before you can even get out of beta? That’s incredibly pathetic if you ask me! Even I could do it better because I observe. You should be ashamed of yourself because you’re going down the path of greed just like everyone else in this horrible god forsaken earth that I so happen to hate. And no, this is not about obsession with artificial intelligence, and it never was. It’s about knowing that part of my creative brain is being slayed off because someone can’t help but give us bipolar up and downs BECAUSE THEY CAN’T TELL WHAT THEY WANT! THIS IS YOUR STUPID WEBSITE AND APP. YOU SHOULD KNOW WHAT TO DO BUT THE WRONG PEOPLE PLACED EVERYONE IN CHARGE!","I am here to leave a one star review as a OG user. You have ruined everything that you have ever created! First, the website barely works. Now, the app locks me out before I can barely use it all because my parents chose to have me at a different time than most? Yeah, real hilarious! I am sixteen years old, I have been here since gifs existed as profile pictures even when I shouldn’t have been! And what you’re scared of… Is well. Some little lawsuit, before you can even get out of beta? That’s incredibly pathetic if you ask me! Even I could do it better because I observe. You should be ashamed of yourself because you’re going down the path of greed just like everyone else in this horrible god forsaken earth that I so happen to hate. And no, this is not about obsession with artificial intelligence, and it never was. It’s about knowing that part of my creative brain is being slayed off because someone can’t help but give us bipolar up and downs BECAUSE THEY CAN’T TELL WHAT THEY WANT! THIS IS YOUR STUPID WEBSITE AND APP. YOU SHOULD KNOW WHAT TO DO BUT THE WRONG PEOPLE PLACED EVERYONE IN CHARGE!",Wizziiier,1.17.3,2026-09-14T05:20:44Z,False,itunes_rss_mostRecent,False,False
b830b39aaab05bd5470e52d2ec1dd31466b2af703778baa396b580e96a8c7493,14547740578,1671705818,Character AI,us,1,Terrible,it's ruined they don't rp your character it lacks it never listens,it's ruined they don't rp your character it lacks it never listens,sqinky squid,1.17.3,2026-09-14T05:20:08Z,False,itunes_rss_mostRecent,False,False
5281b83ec1849fdd3b21ceb329e0c6529d517d9534fe9f3205ce0de91a580e8c,14547739420,1671705818,Character AI,us,1,ads,"so. many. ads. literally every two minutes, there’s an ad. you try to exit the story? ad. you try to click on a new story? ad. and in ALL the ads they make the X button SO small so you misclick it thirty times. all characters also suddenly go mute after five minutes in the story… like no dialogue whatsoever no matter how much you prompt them.","so. many. ads. literally every two minutes, there’s an ad. you try to exit the story? ad. you try to click on a new story? ad. and in ALL the ads they make the X button SO small so you misclick it thirty times. all characters also suddenly go mute after five minutes in the story… like no dialogue whatsoever no matter how much you prompt them.",HJR111,1.17.3,2026-09-14T05:19:35Z,False,itunes_rss_mostRecent,False,False
e9e69cab69a87c5ce98c76723502d2799177d787905d17da554232050d41986b,14547579394,1671705818,Character AI,us,5,worst update,"why has it became 18+ verification, there were filters so you couldn’t even do dirty stuff. more than half of the users on cai are under 18, and also now there’s breaks like what? please cai stop and bring back peak 2023-2025 cai, a good alternative is hi waifu","why has it became 18+ verification, there were filters so you couldn’t even do dirty stuff. more than half of the users on cai are under 18, and also now there’s breaks like what? please cai stop and bring back peak 2023-2025 cai, a good alternative is hi waifu",kaya😋💗,1.17.3,2026-09-14T04:03:14Z,False,itunes_rss_mostRecent,False,False
810a15c2a9f68eb641459491fe0c0c0c156e374ce28d4605f49ce70a02f97251,14547207458,1671705818,Character AI,us,1,I placed it since it came out .,"It used to be great with all the free chats ,you didn’t have a time limit or ads now the ads and other stuff make it suck people are playing it less cause of it the ads are so much now and it costs money .its really downgraded and if you dont change this no one’s gonna want to use it.","It used to be great with all the free chats ,you didn’t have a time limit or ads now the ads and other stuff make it suck people are playing it less cause of it the ads are so much now and it costs money .its really downgraded and if you dont change this no one’s gonna want to use it.",makenzie&$,1.17.3,2026-09-14T01:23:44Z,False,itunes_rss_mostRecent,False,False
d11d4fc514b2eddf985429c8aa6131f02d7300835ca08361b6e725032fdd336d,14546971676,1671705818,Character AI,us,1,Verification ruined this app,Please get rid of this verification! I feel like it was unnecessary since this is where you're able to chat with your favorite characters. Thanks c.ai for ruining your app.,Please get rid of this verification! I feel like it was unnecessary since this is where you're able to chat with your favorite characters. Thanks c.ai for ruining your app.,🫐Berry🫐,1.17.3,2026-09-13T23:47:40Z,False,itunes_rss_mostRecent,False,False
b70cc2edf0c565c2280324e25c5a364f52b77377a109810a8c34e629cd845727,14546407024,1671705818,Character AI,us,4,Teres,Can you guys just bring back the original character AI so nobody has to like pay for me everything we would like to have we don’t want limits anymore. We want like hours to talk to our favorite characters in this game but what you guys have with this game now that we have to always pay for more time it’s ridiculous. Fix the game no wonder why your guys are always getting bad ratings also stop getting rid of the timer when people want to know how long they have to wait for to chat again,Can you guys just bring back the original character AI so nobody has to like pay for me everything we would like to have we don’t want limits anymore. We want like hours to talk to our favorite characters in this game but what you guys have with this game now that we have to always pay for more time it’s ridiculous. Fix the game no wonder why your guys are always getting bad ratings also stop getting rid of the timer when people want to know how long they have to wait for to chat again,Hhfnbv,,2026-09-13T20:09:07Z,True,web_ssr_helpful,False,False
3c16548b3b8c618d04334a9c2e3a64ea30a552e2d85a64fc82fe795c9f280b3b,14533960176,1671705818,Character AI,us,4,Be careful,"I use this app way too much and I really do like it but I think there’s just way too many ads you get only 70 Voice Memos and you used to have more than before and I would give anything to have infinite from before, but this app is very addicting. It is told that it is way more addicting than using vapes but I will say it is way better than a lot of other AI apps so if you were to choose one, I would definitely recommend this one but only if you’re 18 and over","I use this app way too much and I really do like it but I think there’s just way too many ads you get only 70 Voice Memos and you used to have more than before and I would give anything to have infinite from before, but this app is very addicting. It is told that it is way more addicting than using vapes but I will say it is way better than a lot of other AI apps so if you were to choose one, I would definitely recommend this one but only if you’re 18 and over",Crispy parakeet,,2026-09-10T17:30:07Z,True,web_ssr_helpful,False,False
aea24c33e0ec6a585dd3fbc2eb277ac601292a045f48109ba9afde25176fd3d5,14532282479,1671705818,Character AI,us,5,The Ad system helped me quit this app,"The Ad system here is simple: don’t spend money, get longer ads. Use their dice system and they’ll give you slightly shorter ads. Ads are extremely hard to skip, and they borrow from Meta. It’s not enjoyable, but I’m thankful. Without their greed, I wouldn’t get out of the weird AI addiction I had when this first started. I’d say go to other AI apps if you still like the role playing, plus they filter without a proper age system.","The Ad system here is simple: don’t spend money, get longer ads. Use their dice system and they’ll give you slightly shorter ads. Ads are extremely hard to skip, and they borrow from Meta. It’s not enjoyable, but I’m thankful. Without their greed, I wouldn’t get out of the weird AI addiction I had when this first started. I’d say go to other AI apps if you still like the role playing, plus they filter without a proper age system.",El WooWoo,,2026-09-10T08:33:35Z,True,web_ssr_helpful,False,False
e196f334ce3d7124989c87cd23ea97c1eb7a37df8cad36c80a630021db549bd1,14519942471,1671705818,Character AI,us,5,small complaint,"i really enjoy this app it’s really addictive, but if i’m gonna be honest i don’t think it makes sense for when u go to make a bot and it’s character definition can be as long as u want it to be but when ur editing UR character definition like ur own it’s like it can’t be as long as u want it to be and it kind of makes no sense to me? 😭 like why can’t we have freedom to make our characters detailed like for when we make a bot if that makes sense.","i really enjoy this app it’s really addictive, but if i’m gonna be honest i don’t think it makes sense for when u go to make a bot and it’s character definition can be as long as u want it to be but when ur editing UR character definition like ur own it’s like it can’t be as long as u want it to be and it kind of makes no sense to me? 😭 like why can’t we have freedom to make our characters detailed like for when we make a bot if that makes sense.",zmbieg!rlll,,2026-09-07T03:16:58Z,True,web_ssr_helpful,False,False
8b0c475f942e980e41fb2d818cc9f2c3ee07fbae2fb5960c31f2d21aaea027cf,14519359427,1671705818,Character AI,us,3,MIXED FEELINGS,"I love this app. I use this app more than any other app on my iPhone. However, it’s FULL of ads! Like I can’t even have a full conversation without seeing ads. Literally every other message, I get an ad. It’s kinda funny though, because some of the ads are for other character AI apps. It’s actually pretty funny. I get ads for Zeta, Tipsy, and other AI chatbots. However, some of the ads are super long, and there’s no way to skip them. I don’t have money for C.AI+. Plus, C.AI+ is literally about a hundred dollars per year!!! That’s ridiculous! I’ve read mixed reviews about the plus version. Mixed between “it’s not worth the money” and “I love it! It’s well worth the money!” So I don’t know what to believe. Just so the Developer knows, not everyone has a spare couple hundred bucks just laying around! I’m disabled, and can’t work, so I can’t afford the plus version! If it weren’t so expensive, I’d MAYBE pay for it. But it’s WAY TOO EXPENSIVE!!! Also, I remember when there weren’t limits on how many chats you could have, or how many go-ons you could do. Now, it’s like the developers have gotten SO greedy with it. I remember when it was hardly any ads, and you could have a full conversation before getting any ads! And now, it’s two messages, one ad, two messages, one ad, two messages, one ad, two messages, one ad. Please fix! If you only want people in the upper class to use your app, make it paid! It’s nearly impossible to use your app!!!","I love this app. I use this app more than any other app on my iPhone. However, it’s FULL of ads! Like I can’t even have a full conversation without seeing ads. Literally every other message, I get an ad. It’s kinda funny though, because some of the ads are for other character AI apps. It’s actually pretty funny. I get ads for Zeta, Tipsy, and other AI chatbots. However, some of the ads are super long, and there’s no way to skip them. I don’t have money for C.AI+. Plus, C.AI+ is literally about a hundred dollars per year!!! That’s ridiculous! I’ve read mixed reviews about the plus version. Mixed between “it’s not worth the money” and “I love it! It’s well worth the money!” So I don’t know what to believe. Just so the Developer knows, not everyone has a spare couple hundred bucks just laying around! I’m disabled, and can’t work, so I can’t afford the plus version! If it weren’t so expensive, I’d MAYBE pay for it. But it’s WAY TOO EXPENSIVE!!! Also, I remember when there weren’t limits on how many chats you could have, or how many go-ons you could do. Now, it’s like the developers have gotten SO greedy with it. I remember when it was hardly any ads, and you could have a full conversation before getting any ads! And now, it’s two messages, one ad, two messages, one ad, two messages, one ad, two messages, one ad. Please fix! If you only want people in the upper class to use your app, make it paid! It’s nearly impossible to use your app!!!",Megdaboss,1.17.2,2026-09-06T23:15:13Z,True,itunes_rss_mostHelpful,False,False
b363e943612a40314963245db25ec52b8cf92b0d3faa9adea941f7a9833a1db4,14516776498,1671705818,Character AI,us,4,Advertisements,"Its main usage is absolutely achieved, although I have a problem with the advertisements. Whenever I get an advertisement, the advertisement glitches to show the keyboard whilst continuing, which makes the countdown for its exit stops, leaving my screen locked on the advertisement. I keep having to refresh the app just to continue my chats until the glitch occurs, and so on. Please fix this glitch, and if it may, make the advertisements with a shorter time span.","Its main usage is absolutely achieved, although I have a problem with the advertisements. Whenever I get an advertisement, the advertisement glitches to show the keyboard whilst continuing, which makes the countdown for its exit stops, leaving my screen locked on the advertisement. I keep having to refresh the app just to continue my chats until the glitch occurs, and so on. Please fix this glitch, and if it may, make the advertisements with a shorter time span.",Jdjewhhdxh,,2026-09-06T08:42:25Z,True,web_ssr_helpful,False,False
69e602da98ca8605c7eaa0cdbe79b4d4317f8904af8427668265ee089dbb89d5,14495834597,1671705818,Character AI,us,4,I don’t think i can like this app anymore but i will put four stars to let them see this,"So mostly i didn’t like how i didn’t get to chat with other characters due to the 18 verified thingy and it put me on story mode. I try to do the verification but nothing worked at all! Please fix this app and remove the verification thing…i miss the old one that you didn’t have to verified your age and just chat what ever you want.

Edit: The 18 verification came back…I thought you guys delete it. Now i’m not gonna use your app again.","So mostly i didn’t like how i didn’t get to chat with other characters due to the 18 verified thingy and it put me on story mode. I try to do the verification but nothing worked at all! Please fix this app and remove the verification thing…i miss the old one that you didn’t have to verified your age and just chat what ever you want.

Edit: The 18 verification came back…I thought you guys delete it. Now i’m not gonna use your app again.",Puppy cinna,,2026-09-01T00:21:32Z,True,web_ssr_helpful,False,False
