fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
88e62965a0dda6eaf0711bab92b7216c0e78df7d2c473ad11ae40ee0deb87b38,14568760164,348712880,Amazon,de,1,Müll,Amazonboten Müll,Amazonboten Müll,Alexander van Unrath,27.17.0,2026-09-19T15:35:19Z,False,itunes_rss_mostRecent,False,False
b7f963966cfa5c8c2735e0e54b67b7334e6709e555fde99994d35250e421af57,14566219507,348712880,Amazon,de,3,Anzeige,Die App an sich ist toll aber warum gibt es denn kein Dunkel Modus,Die App an sich ist toll aber warum gibt es denn kein Dunkel Modus,01bigben,27.17.0,2026-09-19T00:12:12Z,False,itunes_rss_mostRecent,False,False
790ef0245f96564c1db8334290844403301e236a6a7133b6b4b66c122f1d0273,14565677030,348712880,Amazon,de,1,Zwang für Ablageort,"Amazon wollte mich heute zwingen einen „sicheren“ Ablageort zu wählen. Zu Auswahl standen Garten, Garage oder Tür.
Habe ich nicht im 3. Stock und die Haustür direkt an der Straße. Der Amazonbote hat zu klingeln und fertig. Der schmeißt eh schon oft genug unerlaubt Pakete vor die Tür.
Also wurde ich genötigt eine Packstation zu nehmen, für einen Artikel der eh im Briefkasten gelandet wäre. Einfach lächerlich.","Amazon wollte mich heute zwingen einen „sicheren“ Ablageort zu wählen. Zu Auswahl standen Garten, Garage oder Tür. 
Habe ich nicht im 3. Stock und die Haustür direkt an der Straße. Der Amazonbote hat zu klingeln und fertig. Der schmeißt eh schon oft genug unerlaubt Pakete vor die Tür. 
Also wurde ich genötigt eine Packstation zu nehmen, für einen Artikel der eh im Briefkasten gelandet wäre. Einfach lächerlich.",fantom83,27.17.0,2026-09-18T20:42:06Z,False,itunes_rss_mostRecent,False,False
09b80d7c7b5bcdf69477182430a5ebe2d2ff07e5aa59d0f225f858b8d67d37f0,14563522734,348712880,Amazon,de,1,Es geht bergab,"Amazon wird nur noch schlimmer mMn. Vorbei sind die Zeiten, in denen der Support alles für dich machen konnte, es gibt nur noch vorgefertigte Optionen die angeboten werden, dieses Mal sogar gegen juristische Gesetze. Beschweren? Ja das geht nur per Mail, damit man dann eine vorgefertigte Mail zurück bekommt.","Amazon wird nur noch schlimmer mMn. Vorbei sind die Zeiten, in denen der Support alles für dich machen konnte, es gibt nur noch vorgefertigte Optionen die angeboten werden, dieses Mal sogar gegen juristische Gesetze. Beschweren? Ja das geht nur per Mail, damit man dann eine vorgefertigte Mail zurück bekommt.",Gyrosteller93,27.17.0,2026-09-18T09:08:37Z,False,itunes_rss_mostRecent,False,False
b7ae7abd83cdc5205ceb9c9786386317db9b3b8e188ec0c75d19873ff62a4758,14563458154,348712880,Amazon,de,1,Speicher verwalten buggy,Speicher löschen stürzt die App direkt ab. Erst seit dieser version von heute,Speicher löschen stürzt die App direkt ab. Erst seit dieser version von heute,Özbagli40,27.17.0,2026-09-18T08:40:06Z,False,itunes_rss_mostRecent,False,False
217b9793402b7af04f3aa18d2cf55af5563209d5bf1bb4a3afe9937e625ad838,14563247587,348712880,Amazon,de,4,Nervig,"Ständig sperren die mein Konto nach einer Bestellung, weil sie denken es wurde gehackt oder sie Stonieren einfach meine Bestellung ohne was zu sagen. Nie wieder.","Ständig sperren die mein Konto nach einer Bestellung, weil sie denken es wurde gehackt oder sie Stonieren einfach meine Bestellung ohne was zu sagen. Nie wieder.",sarah05g,27.17.0,2026-09-18T07:03:15Z,False,itunes_rss_mostRecent,False,False
2756888e764e1d161cefbce2bf3e2242b3f63ae4cc457c1677790187dd6d51c1,14560889967,348712880,Amazon,de,2,Verifizierung,Amazon sendet sms an handy nummer die bei der bank ersetzt wurde durch eine neue nummer: verifizierung der zahlungsweise somit nicht möglich.,Amazon sendet sms an handy nummer die bei der bank ersetzt wurde durch eine neue nummer: verifizierung der zahlungsweise somit nicht möglich.,Tonydissatisfied,27.16.0,2026-09-17T15:51:47Z,False,itunes_rss_mostRecent,False,False
5b5ed9ac0ed09404befee3580daf24267b7a08bf3187aea8f5ca04dc5cf55f09,14560376156,348712880,Amazon,de,3,Wird unübersichtlich,Die letzten Updates sind grauenhaft im Hinblick auf die Kategorie „SparAbo“- völlig unerbsichtlich und verwirrend. Bisher hat das immer super funktioniert - jetzt möchte ich am liebsten alle Abos kündigen. Ansonsten war ich mit Amazon immer sehr zufrieden.,Die letzten Updates sind grauenhaft im Hinblick auf die Kategorie „SparAbo“- völlig unerbsichtlich und verwirrend. Bisher hat das immer super funktioniert - jetzt möchte ich am liebsten alle Abos kündigen. Ansonsten war ich mit Amazon immer sehr zufrieden.,Sonja Herlitze,27.16.0,2026-09-17T13:23:25Z,False,itunes_rss_mostRecent,False,False
3a7894ff590c7b477bd600a083fc6c6a257b1d1dbed2856c1eae7950246fdd8d,14557970037,348712880,Amazon,de,3,It was better years ago,I personally have Problems with the App. My Order was cancelled 4 times without telling me. I changed my paying method 3 times. Because it told me that my normal Bank and my Kredit Card is Not working. So i thought okay i will Pay it when i get it. Out of a sudden the App stops working. It Kicks me out of my Account. Than i have to change my Passwort and than it Denied me my acc Access. So I’m really mad because i wanted something on thursday and now i don’t get it because nothing works !!! Last time i used amazon.,I personally have Problems with the App. My Order was cancelled 4 times without telling me. I changed my paying method 3 times. Because it told me that my normal Bank and my Kredit Card is Not working. So i thought okay i will Pay it when i get it. Out of a sudden the App stops working. It Kicks me out of my Account. Than i have to change my Passwort and than it Denied me my acc Access. So I’m really mad because i wanted something on thursday and now i don’t get it because nothing works !!! Last time i used amazon.,Iloveyoupaulwalker,27.16.0,2026-09-16T20:59:50Z,False,itunes_rss_mostRecent,False,False
480c5c3b9d6c42ce78f4a74edc9da53483b5689fdf1839cf5cdc837e5bb18f43,14557959122,348712880,Amazon,de,1,Keine Lastschrift oder Monatsabrechnung mehr möglich,"Es ging einmal was nicht zum Einziehen, und schon spinnt die Lastschrift so extrem rum, dass man absolut nichts mehr bestellen kann, obwohl das Problem nie wieder vorkommen wird!
Bin offenbar nicht die einzige mit dem Problem.  AMAZON, LASST DIE LEUTE ENDLICH WIEDER PER LASTSCHRIFT BEZAHLEN!","Es ging einmal was nicht zum Einziehen, und schon spinnt die Lastschrift so extrem rum, dass man absolut nichts mehr bestellen kann, obwohl das Problem nie wieder vorkommen wird!
Bin offenbar nicht die einzige mit dem Problem.  AMAZON, LASST DIE LEUTE ENDLICH WIEDER PER LASTSCHRIFT BEZAHLEN!",Faby harrison,27.16.0,2026-09-16T20:55:50Z,False,itunes_rss_mostRecent,False,False
0e47ed228d122fc371478c2184f41d98dc55ee1dba4aa95bbc48b43036ec3651,14557362136,348712880,Amazon,de,2,immer weniger zufrieden,"Die Suche ist eine Katastrophe - egal was ich siche es werden random Artikel angezeigt. Mein Profil Chaos Übersicht. Einstellungen, meine Abos - alles muss ich jedes mal neu suchen. Feedback für Amazon, Hilfe - alles muss ich oft sogar erfolglos sichen. Am liebsten würde ich nichts mehr bestellen, wenn ich nicht odt was bestimmtes aus Ausland suche und der Umtausch meistens einfach ist. Aber NICHT über Drittanbieter! Da ist Amazon raus und man steht da mit dem Problem","Die Suche ist eine Katastrophe - egal was ich siche es werden random Artikel angezeigt. Mein Profil Chaos Übersicht. Einstellungen, meine Abos - alles muss ich jedes mal neu suchen. Feedback für Amazon, Hilfe - alles muss ich oft sogar erfolglos sichen. Am liebsten würde ich nichts mehr bestellen, wenn ich nicht odt was bestimmtes aus Ausland suche und der Umtausch meistens einfach ist. Aber NICHT über Drittanbieter! Da ist Amazon raus und man steht da mit dem Problem",rituals1,27.16.0,2026-09-16T17:31:56Z,False,itunes_rss_mostRecent,False,False
b9eac51f21573ad27a260737e6f81048fe57f0ea1b7e4839db14213ff5841654,14557352753,348712880,Amazon,de,5,Macht süchtig,Ist für alle leider die Benchmark.,Ist für alle leider die Benchmark.,Stoned67,27.16.0,2026-09-16T17:28:58Z,False,itunes_rss_mostRecent,False,False
c8b0640fa954664a04fb3cbf264acd53ffea4592eb0ab9c2ddf3ba5e8f481640,14555732975,348712880,Amazon,de,1,Schlimm,"Ich habe öfters dort bestellt. Irgendwann kam eine Nachricht zu mir, dass ich es nicht bezahlt hätte, aber es wurde schon von meinem Konto abebucht. Und gestern sollte meine neue Bestellung ankommen und sie haben meine Bestellung heute Nacht storniert. Ohne Grund!!!","Ich habe öfters dort bestellt. Irgendwann kam eine Nachricht zu mir, dass ich es nicht bezahlt hätte, aber es wurde schon von meinem Konto abebucht. Und gestern sollte meine neue Bestellung ankommen und sie haben meine Bestellung heute Nacht storniert. Ohne Grund!!!",Http-wiki,27.16.0,2026-09-16T08:53:26Z,False,itunes_rss_mostRecent,False,False
272cef2a808f9eaa86ad8f30f7639129bfdd6edc947c14890259a49a7b591b8d,14555711800,348712880,Amazon,de,5,Einkaufen mit AMAZON ist IDEAL !!!,"Das gigantische Angebot lässt immer das Richtige finden !
Preis und Leistung stimmen !
Die Auftrags- und
Lieferabwicklung sind völlig problemlos und sehr
zufriedenstellen !
Auch die Bezahlung
funktioniert reibungslos !
Alles in Allem eine
höchst zufriedenstellende
Einkaufsmöglichkeit !!!! *****","Das gigantische Angebot lässt immer das Richtige finden !
Preis und Leistung stimmen !
Die Auftrags- und
Lieferabwicklung sind völlig problemlos und sehr
zufriedenstellen !
Auch die Bezahlung
funktioniert reibungslos !
Alles in Allem eine
höchst zufriedenstellende
Einkaufsmöglichkeit !!!! *****",MimiRadi,27.16.0,2026-09-16T08:44:02Z,False,itunes_rss_mostRecent,False,False
9daa7cf5218911a01d3a15719da1548cab44411ad67f7c81fc1cfa7130ee6c68,14555201058,348712880,Amazon,de,3,Rechnung Download…,Leider kann man die in der App angezeigt Rechnung nicht einfach teilen weil entsprechender Button fehlt.,Leider kann man die in der App angezeigt Rechnung nicht einfach teilen weil entsprechender Button fehlt.,_lLegacy,27.16.0,2026-09-16T04:54:03Z,False,itunes_rss_mostRecent,False,False
e56205b67b5942334f074d01cfb82ab76b50281386c73c224d011fc33f4bffc4,14553962344,348712880,Amazon,de,2,Sehr ungenaue und fehleranfällige Suche,"Die App funktioniert genauso gut und schlecht wie im Web-Browser. Früher habe ich bei Amazon das gefunden, was ich gesucht habe. Aber inzwischen schlägt mir die Amazon Suche alle möglichen Produkte vor, nur nicht das, wonach ich wirklich explizit gesucht habe. Geht sehr schnell schief, dass etwas falsches bestellt wird.","Die App funktioniert genauso gut und schlecht wie im Web-Browser. Früher habe ich bei Amazon das gefunden, was ich gesucht habe. Aber inzwischen schlägt mir die Amazon Suche alle möglichen Produkte vor, nur nicht das, wonach ich wirklich explizit gesucht habe. Geht sehr schnell schief, dass etwas falsches bestellt wird.",h274335,27.16.0,2026-09-15T20:31:53Z,False,itunes_rss_mostRecent,False,False
3f41b23d23c94ea950890d28c50bc981a073e89f3ba359b914f8b3e54da8cf31,14550290171,348712880,Amazon,de,1,Katastrophe,Eine reine Katastrophe. Ich kann von Business zu Normal nicht wechseln. Die meisten Produkte sind in der Business blockiert. Drecksapp,Eine reine Katastrophe. Ich kann von Business zu Normal nicht wechseln. Die meisten Produkte sind in der Business blockiert. Drecksapp,Davo120582,27.16.0,2026-09-14T20:53:49Z,False,itunes_rss_mostRecent,False,False
175e1cb6a064f9f11ebf55fef7ebdb424477b6d8c7f1c01a6ddb3a155586d1e2,14550172430,348712880,Amazon,de,3,"Wenn alles ankommt, gut","Wehe man hat Probleme, keine Hilfe","Wehe man hat Probleme, keine Hilfe",Rolf Lübke,27.16.0,2026-09-14T20:09:19Z,False,itunes_rss_mostRecent,False,False
b7ea5654caae9656d38eb8b7c7b0bb27bb7dd9896102666eadfb80b350ae053b,14549957756,348712880,Amazon,de,1,Nichts funktioniert vernünftig!!,"Seit Wochen funktioniert nichts mehr reibungslos!
Man kann mit Karte nicht bezahlen, Gutscheine spacken, jedesmal steht da man soll sich „verifizieren“ .. danach klappt nur trotzdem nichts!!!
Wäre schön wenn man es endlich in Angriff nehmen würde….","Seit Wochen funktioniert nichts mehr reibungslos!
Man kann mit Karte nicht bezahlen, Gutscheine spacken, jedesmal steht da man soll sich „verifizieren“ .. danach klappt nur trotzdem nichts!!!
Wäre schön wenn man es endlich in Angriff nehmen würde….",t_jaaaay,27.16.0,2026-09-14T18:52:36Z,False,itunes_rss_mostRecent,False,False
91089174b7f4150cc7c06ecf047d045621012a4d444ee0c8a31ddda80f7faf0e,14548794674,348712880,Amazon,de,2,App gut Kundenservice unterirdisch,"Gibt leider ein Problem mit mit meinem Konto, man möchte das ich mich erneut identifiziere was ich gerne machen würde aber das wird leider nicht angeboten weshalb ich nun nichts mehr bestellen kann. Leider muss ich dann wohl meine Bestellungen bei eBay oder anderen Anbietern aufgeben.","Gibt leider ein Problem mit mit meinem Konto, man möchte das ich mich erneut identifiziere was ich gerne machen würde aber das wird leider nicht angeboten weshalb ich nun nichts mehr bestellen kann. Leider muss ich dann wohl meine Bestellungen bei eBay oder anderen Anbietern aufgeben.",Dirks+W,27.16.0,2026-09-14T12:47:32Z,False,itunes_rss_mostRecent,False,False
b5d4384e3510216b8898151b06cffb5da4e46d43114186d3f3657bcf8b7aeb8c,14546296059,348712880,Amazon,de,2,Seit Update 👎,"Seit dem letzten Update geht nichts mehr, lädt unendlich und nach einer Neu Installation kann ich mich nicht mal mehr anmelden","Seit dem letzten Update geht nichts mehr, lädt unendlich und nach einer Neu Installation kann ich mich nicht mal mehr anmelden",tasnolama,27.16.0,2026-09-13T19:31:56Z,False,itunes_rss_mostRecent,False,False
675ee7ac635973811198c76aeefa136ccf50b1b01c09a9875c21c9a5d1d4b57e,14545689015,348712880,Amazon,de,1,Das neue Design,"ist sehr unübersichtlich und ein wenig mit Eigenwerbung überladen. Wenn dann noch in der Ecke Videos automatisch anfangen zu spielen dann nervt es einfach nur noch.

Es mach keinen Spaß mehr nach etwas zu suchen, man gibt exakt an was man finden will und es werden einen so viele Dinge angezeigt die anders sind als in der Suche angegeben. Wenn ich zB. nach einen Hersteller suche und das Ergebnis beinhaltet ca. 70% von anderen Herstellern dann läuft etwas falsch.","ist sehr unübersichtlich und ein wenig mit Eigenwerbung überladen. Wenn dann noch in der Ecke Videos automatisch anfangen zu spielen dann nervt es einfach nur noch.

Es mach keinen Spaß mehr nach etwas zu suchen, man gibt exakt an was man finden will und es werden einen so viele Dinge angezeigt die anders sind als in der Suche angegeben. Wenn ich zB. nach einen Hersteller suche und das Ergebnis beinhaltet ca. 70% von anderen Herstellern dann läuft etwas falsch.",458,27.16.0,2026-09-13T16:29:10Z,False,itunes_rss_mostRecent,False,False
ce084b07098c8592cc3b4a096a329a20f520c1fa330b96020fea0eb95dfb4e1b,14545132209,348712880,Amazon,de,3,Um sich anzumelden muss man studiert haben,"Ich habe mein Handy verloren und daher eine andere Nummer bekommen. Da man über die App sein Kindle Konto nicht verwalten kann musste ich mich online anmelden. Da es heutzutage ja nirgends mehr reicht einfach seine Mail und sein Passwort einzugeben, sondern man sich tausendmal mit  irgendwelchen SMS Codes oder Authentifikator Apps verifizieren muss, wurde mir ein Code geschickt. An meine Alte Nummer auf die ich kein Zugriff habe. Ich habe dann auf andere Möglichkeit geklickt und die einzige andere Möglichkeit ist scheinbar ein Video von sich zu machen und seine Ausweis zu fotografieren. Statt einfach einen Code an die Mail Adresse zu schicken oder so. Dies geht bei mir leider auch nicht, da mein Deutscher Ausweis 2 Monate abgelaufen ist und daher nicht verwendet werden kann. Mein Schweizer Ausweis kann ich ebenfalls nicht nutzen, da die Schweiz zum ausweisen scheinbar gar nicht in Frage kommt. Ich muss jetzt also beim Amt einen Termin machen um meinen Ausweis zu erneuern damit ich dann ein Bild davon machen kann, damit ich dann meine Nummer ändern kann, damit ich dann auf mein Konto zugreifen kann. Das wird mir langsam alles tu viel ey.","Ich habe mein Handy verloren und daher eine andere Nummer bekommen. Da man über die App sein Kindle Konto nicht verwalten kann musste ich mich online anmelden. Da es heutzutage ja nirgends mehr reicht einfach seine Mail und sein Passwort einzugeben, sondern man sich tausendmal mit  irgendwelchen SMS Codes oder Authentifikator Apps verifizieren muss, wurde mir ein Code geschickt. An meine Alte Nummer auf die ich kein Zugriff habe. Ich habe dann auf andere Möglichkeit geklickt und die einzige andere Möglichkeit ist scheinbar ein Video von sich zu machen und seine Ausweis zu fotografieren. Statt einfach einen Code an die Mail Adresse zu schicken oder so. Dies geht bei mir leider auch nicht, da mein Deutscher Ausweis 2 Monate abgelaufen ist und daher nicht verwendet werden kann. Mein Schweizer Ausweis kann ich ebenfalls nicht nutzen, da die Schweiz zum ausweisen scheinbar gar nicht in Frage kommt. Ich muss jetzt also beim Amt einen Termin machen um meinen Ausweis zu erneuern damit ich dann ein Bild davon machen kann, damit ich dann meine Nummer ändern kann, damit ich dann auf mein Konto zugreifen kann. Das wird mir langsam alles tu viel ey.",Alena@876,27.16.0,2026-09-13T13:54:56Z,False,itunes_rss_mostRecent,False,False
952c191a55572e82caaf9b38d94a9ddb99293cd8f474e5dfe9de572b34ebed1f,14544297955,348712880,Amazon,de,1,Stümperhaft 👎,"Amazon ist nicht in der Lage, 2 Artikel am vorher vereinbarten Tag auszuliefern 😤
Kundenwünsche und Lieferanweisungen werden ignoriert 👎
Keine vernünftige Kontaktaufnahme möglich 😏","Amazon ist nicht in der Lage, 2 Artikel am vorher vereinbarten Tag auszuliefern 😤
Kundenwünsche und Lieferanweisungen werden ignoriert 👎
Keine vernünftige Kontaktaufnahme möglich 😏",Onkel Emma,27.16.0,2026-09-13T09:08:31Z,False,itunes_rss_mostRecent,False,False
823e3541c21c3b5a1b1fe491744f09f465bb6d241759c9b99dfe6569d0ac7682,14542464771,348712880,Amazon,de,2,App stürzt ab,"Seit ca einem Monat stürzt die App entweder ab, lädt trotz wlan oder mobile Daten nicht oder es ist ein Fehler aufgetreten.","Seit ca einem Monat stürzt die App entweder ab, lädt trotz wlan oder mobile Daten nicht oder es ist ein Fehler aufgetreten.",Zehnuhrdreißig,27.16.0,2026-09-12T20:47:46Z,False,itunes_rss_mostRecent,False,False
c366569e9cef8fe66275bc6153f4ea6bc071ba1032ba4f0569addea3fb50e38a,14541519066,348712880,Amazon,de,1,Seit Update nix mehr,Leider gibt es nur noch Probleme seit einer Woche. Apple iPhone,Leider gibt es nur noch Probleme seit einer Woche. Apple iPhone,Joylinea,27.16.0,2026-09-12T15:46:59Z,False,itunes_rss_mostRecent,False,False
5d02b2147195d570d02827b2afac101be992df496005e7bdb2f7d2c333b76eec,14541175664,348712880,Amazon,de,4,Fehler nach Update,"Seit dem letzten Update tritt folgender Fehler auf: wenn man auf das Produktfoto klickt, kommt man nicht mehr zurück zum Hauptmenü, da das Kreuz nicht mehr zu sehen ist.
Bitte mal abchecken, da es absolut nervig ist jedesmal die komplette App schließen muss…","Seit dem letzten Update tritt folgender Fehler auf: wenn man auf das Produktfoto klickt, kommt man nicht mehr zurück zum Hauptmenü, da das Kreuz nicht mehr zu sehen ist.
Bitte mal abchecken, da es absolut nervig ist jedesmal die komplette App schließen muss…",andyalfonso,27.16.0,2026-09-12T14:12:53Z,False,itunes_rss_mostRecent,False,False
858fce6391d10ab6b7d88bb3890eca11e93d7496475bb5b0d8c9942fc9346906,14539842337,348712880,Amazon,de,2,Keine Kontaktmöglichkeit außer einer wenig intelligenten KI,"Update 2026:
Wie um alles in der Welt kann ich einem Verkäufer zu einem gekauften Produkt eine Frage stellen?
Ich bin in der „Support-Schleife des Todes“ gelandet und „die beste Lösung“, die die vermeintliche KI anbietet, ist eine Retoure. Eine Freitextfrage ist nicht möglich, und die vorhandenen Optionen sind überschaubar, beinhalten aber keine Kontaktmöglichkeit zum Hersteller oder zu einem echten Menschen bei Amazon… es wird immer unangenehmer, diese App zu verwenden.
————-
Sehr seltsam: eine App, in der man die Benachrichtigungen von Verkäufern sehen kann, aber wenn man darauf antworten will, wird man zur Webseite geleitet, wo man sich erneut einloggen muss  … so einen Prozess kann man sich doch gar nicht ausdenken…
Macht keinen Spaß.
Auch die Übersicht, was man gekauft hat, ist nicht wirklich hilfreich und schon gar nicht einfach zu finden. Führen die App-Entwickler persönlich keine regelmäßige Kontrolle ihrer Kontoauszüge oder Kreditkarten-Abrechnungen durch? Ansonsten hätten sie ja ein grundverständnis, welche Informationen man so ungefähr dafür brauchen könnte…
Wo ich die App auf Deutsch einstellen kann, hab ich auch noch nicht gefunden. Nervig, denn so sind nicht nur die App Funktionen englisch, sondern freundlicherweise auch alle Artikelbeschreibungen/Rezensionen.
Also in Summe eher kein schönes Einkaufserlebnis.","Update 2026:
Wie um alles in der Welt kann ich einem Verkäufer zu einem gekauften Produkt eine Frage stellen?
Ich bin in der „Support-Schleife des Todes“ gelandet und „die beste Lösung“, die die vermeintliche KI anbietet, ist eine Retoure. Eine Freitextfrage ist nicht möglich, und die vorhandenen Optionen sind überschaubar, beinhalten aber keine Kontaktmöglichkeit zum Hersteller oder zu einem echten Menschen bei Amazon… es wird immer unangenehmer, diese App zu verwenden. 
————-
Sehr seltsam: eine App, in der man die Benachrichtigungen von Verkäufern sehen kann, aber wenn man darauf antworten will, wird man zur Webseite geleitet, wo man sich erneut einloggen muss  … so einen Prozess kann man sich doch gar nicht ausdenken…
Macht keinen Spaß. 
Auch die Übersicht, was man gekauft hat, ist nicht wirklich hilfreich und schon gar nicht einfach zu finden. Führen die App-Entwickler persönlich keine regelmäßige Kontrolle ihrer Kontoauszüge oder Kreditkarten-Abrechnungen durch? Ansonsten hätten sie ja ein grundverständnis, welche Informationen man so ungefähr dafür brauchen könnte…
Wo ich die App auf Deutsch einstellen kann, hab ich auch noch nicht gefunden. Nervig, denn so sind nicht nur die App Funktionen englisch, sondern freundlicherweise auch alle Artikelbeschreibungen/Rezensionen. 
Also in Summe eher kein schönes Einkaufserlebnis.",Gabicia,27.16.0,2026-09-12T06:19:22Z,False,itunes_rss_mostRecent,False,False
d7ec0ab006313650d82553078286267127324401ec1607f1127f0e9271b3760d,14538085503,348712880,Amazon,de,1,Rechnung in der App...,drucken geht nicht mehr. Es gibt keine Option mehr... Andere Apps haben das Problem nicht....,drucken geht nicht mehr. Es gibt keine Option mehr... Andere Apps haben das Problem nicht....,OLL4ever,27.16.0,2026-09-11T18:47:33Z,False,itunes_rss_mostRecent,False,False
67909d5370df571a8b8cc0a2a7b708dd057ab0a1945e08e93acb3381ac777fad,14537025513,348712880,Amazon,de,1,Pakete werden nicht geliefert,"Es war bei mir auch so. Ich hatte was bestellt und dann ist es gar nicht mehr zu Hause angekommen und bei Beschwerden passierte auch nix. Amazon hatte ich ignoriert und was noch viel schlimmer ist die Daten, wann es ankommen soll, stimmt nicht und wenn es bei einem Parkhaus abgegeben wurde, kann man es auch nicht abholen","Es war bei mir auch so. Ich hatte was bestellt und dann ist es gar nicht mehr zu Hause angekommen und bei Beschwerden passierte auch nix. Amazon hatte ich ignoriert und was noch viel schlimmer ist die Daten, wann es ankommen soll, stimmt nicht und wenn es bei einem Parkhaus abgegeben wurde, kann man es auch nicht abholen",Nickifiday,27.16.0,2026-09-11T13:24:32Z,False,itunes_rss_mostRecent,False,False
59171935ceb9e325413eda2db03511c4d6360f55567a861cad267d35dee168a1,14536156747,348712880,Amazon,de,1,Letzter dreck,"Ich habe gestern eine Ersatzfernbedienung bestellt, da meine Fernseher leider kaputt gegangen ist. Plötzlich sehe ich heute Morgen, dass die Bestellung storniert wurde ohne Eingabe von Gründen ohne dass von mir was gesagt hat absoluter Drecksladen definitiv nicht zu empfehlen. Werde die App auch deinstallieren und nicht mehr nutzen, wenn man so mit seinen Kunden umspringt, dann geht das gar nicht.","Ich habe gestern eine Ersatzfernbedienung bestellt, da meine Fernseher leider kaputt gegangen ist. Plötzlich sehe ich heute Morgen, dass die Bestellung storniert wurde ohne Eingabe von Gründen ohne dass von mir was gesagt hat absoluter Drecksladen definitiv nicht zu empfehlen. Werde die App auch deinstallieren und nicht mehr nutzen, wenn man so mit seinen Kunden umspringt, dann geht das gar nicht.",Hydralp20,27.16.0,2026-09-11T08:13:39Z,False,itunes_rss_mostRecent,False,False
d55edc539f94befd565e9b24fd3c9f3b9bdb6377d7e88a60fa0bc180aba576bd,14530192112,348712880,Amazon,de,1,Katastrophal,Seit über 1 Jahr immer wieder Probleme mit hinterlegten Bankverbindungen……echt nervig!!!!!,Seit über 1 Jahr immer wieder Probleme mit hinterlegten Bankverbindungen……echt nervig!!!!!,GALMicha,27.16.0,2026-09-09T18:30:32Z,False,itunes_rss_mostRecent,False,False
72cb962da0cf21f7c970981f4afba799e25c2d827f249dee3e4e26173d85fb78,14528664676,348712880,Amazon,de,1,Packet ist nicht zugestellt würden weil der Fahrer nicht geklingelt hat,Der Fahrer hat nicht bei uns geklingelt er hat bei einem Nachbarn geklingelt,Der Fahrer hat nicht bei uns geklingelt er hat bei einem Nachbarn geklingelt,Niemandv TV hc,27.16.0,2026-09-09T10:46:27Z,False,itunes_rss_mostRecent,False,False
c13a2f1036a927407f75e198cb2053afb47b4820fca4f2251c06fb0ba6f8024f,14525160553,348712880,Amazon,de,3,Instabil,"App stürzt oft ab, sowohl mit WLAN als auch mit 5G!","App stürzt oft ab, sowohl mit WLAN als auch mit 5G!",ijögrgi,27.16.0,2026-09-08T12:52:13Z,False,itunes_rss_mostRecent,False,False
c2f4a95f5c8d93564641e7fb047fb8a9ddcd2ece503fcf3a753ee497e41439f6,14522674409,348712880,Amazon,de,1,Amazon,"Ich kann mir nichts mehr bestellen😡,","Ich kann mir nichts mehr bestellen😡,",Chat’s,27.16.0,2026-09-07T19:52:35Z,False,itunes_rss_mostRecent,False,False
e56a1fd3f76a215a5a8066c421acf7fb5ee3d0510c999a2f098fc7d47627397e,14521523983,348712880,Amazon,de,1,Breitbild trotz Hochform am Tablett,Das ist doof bitte wieder anpassen,Das ist doof bitte wieder anpassen,Picknicker1235,27.16.0,2026-09-07T14:09:20Z,False,itunes_rss_mostRecent,False,False
70d7f47aee2b2d391b3f7d4ab196053f06659415dfa2aff751d4e457dfb47f78,14520336819,348712880,Amazon,de,1,Mitarbeiter sind schwierig zu kontaktieren,"Kaum ein Mitarbeiter in der Hotline spricht richtig deutsch, deshalb kann ich weder mein Problem richtig erklären, noch können sie mir helfen. Ich kann seit Tagen aus unerklärlichen Gründen keinen Kauf tätigen und das einzige was mir gesagt wird ist „versuchen Sie es in ein paar Tagen wieder..“","Kaum ein Mitarbeiter in der Hotline spricht richtig deutsch, deshalb kann ich weder mein Problem richtig erklären, noch können sie mir helfen. Ich kann seit Tagen aus unerklärlichen Gründen keinen Kauf tätigen und das einzige was mir gesagt wird ist „versuchen Sie es in ein paar Tagen wieder..“",drdrmedprof,27.16.0,2026-09-07T06:20:13Z,False,itunes_rss_mostRecent,False,False
